Gmt time,Open,High,Low,Close,Volume
27.04.2013 21:00:00.000,1.30278,1.30278,1.30278,1.30278,0
28.04.2013 21:00:00.000,1.30519,1.31161,1.30321,1.30994,190457.97019999998
29.04.2013 21:00:00.000,1.30999,1.31862,1.30565,1.31690,215342.451
30.04.2013 21:00:00.000,1.31688,1.32429,1.31612,1.31817,178572.64970000004
01.05.2013 21:00:00.000,1.31815,1.32156,1.30387,1.30654,244204.02099999998
02.05.2013 21:00:00.000,1.30655,1.31568,1.30355,1.31158,204160.2891
03.05.2013 21:00:00.000,1.31158,1.31158,1.31158,1.31158,0
04.05.2013 21:00:00.000,1.31158,1.31158,1.31158,1.31158,0
05.05.2013 21:00:00.000,1.31244,1.31402,1.30541,1.30767,117907.90049999999
06.05.2013 21:00:00.000,1.30766,1.31323,1.30683,1.30794,170723.92930000002
07.05.2013 21:00:00.000,1.30796,1.31948,1.30730,1.31533,187134.34010000003
08.05.2013 21:00:00.000,1.31533,1.31774,1.30106,1.30428,205941.5699
09.05.2013 21:00:00.000,1.30430,1.30512,1.29356,1.29904,255263.57829999996
10.05.2013 21:00:00.000,1.29904,1.29904,1.29904,1.29904,0
11.05.2013 21:00:00.000,1.29904,1.29904,1.29904,1.29904,0
12.05.2013 21:00:00.000,1.29728,1.29974,1.29420,1.29754,199365.45219999997
13.05.2013 21:00:00.000,1.29754,1.30295,1.29193,1.29213,238452.98240000004
14.05.2013 21:00:00.000,1.29213,1.29427,1.28435,1.28869,232147.67829999997
15.05.2013 21:00:00.000,1.28868,1.29303,1.28468,1.28815,226720.99120000002
16.05.2013 21:00:00.000,1.28814,1.28901,1.27968,1.28383,205199.9031
17.05.2013 21:00:00.000,1.28383,1.28383,1.28383,1.28383,0
18.05.2013 21:00:00.000,1.28383,1.28383,1.28383,1.28383,0
19.05.2013 21:00:00.000,1.28429,1.29013,1.28197,1.28825,161492.8202
20.05.2013 21:00:00.000,1.28824,1.29330,1.28416,1.29064,215358.1184
21.05.2013 21:00:00.000,1.29068,1.29980,1.28339,1.28583,267451.1202
22.05.2013 21:00:00.000,1.28584,1.29541,1.28220,1.29338,282883.62309999997
23.05.2013 21:00:00.000,1.29338,1.29933,1.29047,1.29328,221611.49900000004
24.05.2013 21:00:00.000,1.29328,1.29328,1.29328,1.29328,0
25.05.2013 21:00:00.000,1.29328,1.29328,1.29328,1.29328,0
26.05.2013 21:00:00.000,1.29353,1.29489,1.29162,1.29297,84638.72930000002
27.05.2013 21:00:00.000,1.29297,1.29474,1.28500,1.28563,226319.40280000004
28.05.2013 21:00:00.000,1.28561,1.29763,1.28384,1.29419,252658.01150000002
29.05.2013 21:00:00.000,1.29430,1.30621,1.29339,1.30488,248205.98580000002
30.05.2013 21:00:00.000,1.30496,1.30599,1.29445,1.29956,224635.57140000002
31.05.2013 21:00:00.000,1.29956,1.29956,1.29956,1.29956,0
01.06.2013 21:00:00.000,1.29956,1.29956,1.29956,1.29956,0
02.06.2013 21:00:00.000,1.29959,1.31080,1.29557,1.30770,206889.40980000005
03.06.2013 21:00:00.000,1.30777,1.31018,1.30426,1.30815,237594.1714
04.06.2013 21:00:00.000,1.30818,1.31155,1.30535,1.30932,279570.0223
05.06.2013 21:00:00.000,1.30931,1.33062,1.30752,1.32466,314003.7919
06.06.2013 21:00:00.000,1.32468,1.32855,1.31922,1.32190,308861.46940000006
07.06.2013 21:00:00.000,1.32190,1.32190,1.32190,1.32190,0
08.06.2013 21:00:00.000,1.32190,1.32190,1.32190,1.32190,0
09.06.2013 21:00:00.000,1.31934,1.32694,1.31777,1.32574,238207.30889999997
10.06.2013 21:00:00.000,1.32575,1.33175,1.32323,1.33144,310608.2403
11.06.2013 21:00:00.000,1.33144,1.33600,1.32659,1.33384,275806.1088
12.06.2013 21:00:00.000,1.33392,1.33907,1.32789,1.33767,308536.0103
13.06.2013 21:00:00.000,1.33771,1.33773,1.32949,1.33470,245457.01359999995
14.06.2013 21:00:00.000,1.33470,1.33470,1.33470,1.33470,0
15.06.2013 21:00:00.000,1.33470,1.33470,1.33470,1.33470,0
16.06.2013 21:00:00.000,1.33494,1.33820,1.33189,1.33671,164587.39930000002
17.06.2013 21:00:00.000,1.33669,1.34164,1.33262,1.33933,214031.72040000002
18.06.2013 21:00:00.000,1.33931,1.34170,1.32625,1.32950,185592.78040000002
19.06.2013 21:00:00.000,1.32950,1.33025,1.31616,1.32205,261142.16060000003
20.06.2013 21:00:00.000,1.32206,1.32545,1.30989,1.31234,207074.31029999995
21.06.2013 21:00:00.000,1.31234,1.31234,1.31234,1.31234,0
22.06.2013 21:00:00.000,1.31234,1.31234,1.31234,1.31234,0
23.06.2013 21:00:00.000,1.30919,1.31441,1.30595,1.31206,208786.96080000003
24.06.2013 21:00:00.000,1.31208,1.31514,1.30653,1.30815,198187.97849999997
25.06.2013 21:00:00.000,1.30815,1.30875,1.29850,1.30126,199001.61990000002
26.06.2013 21:00:00.000,1.30126,1.30553,1.30004,1.30390,185747.5291
27.06.2013 21:00:00.000,1.30390,1.31036,1.29915,1.30099,191707.0693
28.06.2013 21:00:00.000,1.30099,1.30099,1.30099,1.30099,0
29.06.2013 21:00:00.000,1.30099,1.30099,1.30099,1.30099,0
30.06.2013 21:00:00.000,1.30163,1.30672,1.30057,1.30645,136617.8201
01.07.2013 21:00:00.000,1.30640,1.30786,1.29641,1.29788,174325.71150000003
02.07.2013 21:00:00.000,1.29791,1.30293,1.29235,1.30099,197042.11009999996
03.07.2013 21:00:00.000,1.30110,1.30235,1.28834,1.29143,146767.03900000002
04.07.2013 21:00:00.000,1.29142,1.29175,1.28067,1.28307,193212.03030000004
05.07.2013 21:00:00.000,1.28307,1.28307,1.28307,1.28307,0
06.07.2013 21:00:00.000,1.28307,1.28307,1.28307,1.28307,0
07.07.2013 21:00:00.000,1.28124,1.28823,1.28119,1.28707,143723.1913
08.07.2013 21:00:00.000,1.28708,1.28984,1.27556,1.27818,196505.6293
09.07.2013 21:00:00.000,1.27816,1.29840,1.27652,1.29781,204609.35040000002
10.07.2013 21:00:00.000,1.29786,1.32071,1.29639,1.30975,279605.03829999996
11.07.2013 21:00:00.000,1.30975,1.31005,1.29998,1.30682,177811.15979999996
12.07.2013 21:00:00.000,1.30682,1.30682,1.30682,1.30682,0
13.07.2013 21:00:00.000,1.30682,1.30682,1.30682,1.30682,0
14.07.2013 21:00:00.000,1.30791,1.30803,1.29936,1.30625,165379.76000000004
15.07.2013 21:00:00.000,1.30626,1.31750,1.30532,1.31628,197483.1393
16.07.2013 21:00:00.000,1.31629,1.31775,1.30836,1.31256,218000.43260000003
17.07.2013 21:00:00.000,1.31261,1.31280,1.30669,1.31097,177354.18859999996
18.07.2013 21:00:00.000,1.31097,1.31536,1.30895,1.31429,166225.5897
19.07.2013 21:00:00.000,1.31429,1.31429,1.31429,1.31429,0
20.07.2013 21:00:00.000,1.31429,1.31429,1.31429,1.31429,0
21.07.2013 21:00:00.000,1.31395,1.32180,1.31370,1.31854,159706.6805
22.07.2013 21:00:00.000,1.31861,1.32389,1.31638,1.32236,178018.27049999998
23.07.2013 21:00:00.000,1.32236,1.32565,1.31770,1.32013,218088.7708
24.07.2013 21:00:00.000,1.32009,1.32961,1.31660,1.32774,206462.26059999998
25.07.2013 21:00:00.000,1.32772,1.32970,1.32530,1.32790,176355.2808
26.07.2013 21:00:00.000,1.32790,1.32790,1.32790,1.32790,0
27.07.2013 21:00:00.000,1.32790,1.32790,1.32790,1.32790,0
28.07.2013 21:00:00.000,1.32874,1.32953,1.32393,1.32618,342053.8175
29.07.2013 21:00:00.000,1.32625,1.33020,1.32347,1.32628,372948.3576
30.07.2013 21:00:00.000,1.32629,1.33451,1.32148,1.33033,422816.7902
31.07.2013 21:00:00.000,1.33036,1.33110,1.31950,1.32071,252116.44840000005
01.08.2013 21:00:00.000,1.32073,1.32942,1.31895,1.32808,188684.4098
02.08.2013 21:00:00.000,1.32808,1.32808,1.32808,1.32808,0
03.08.2013 21:00:00.000,1.32808,1.32808,1.32808,1.32808,0
04.08.2013 21:00:00.000,1.32841,1.33005,1.32332,1.32586,172917.2017
05.08.2013 21:00:00.000,1.32587,1.33235,1.32464,1.33051,170109.5706
06.08.2013 21:00:00.000,1.33051,1.33460,1.32660,1.33364,192689.51939999996
07.08.2013 21:00:00.000,1.33359,1.34010,1.33282,1.33815,183563.2678
08.08.2013 21:00:00.000,1.33808,1.33910,1.33332,1.33416,146479.87960000004
09.08.2013 21:00:00.000,1.33416,1.33416,1.33416,1.33416,0
10.08.2013 21:00:00.000,1.33416,1.33416,1.33416,1.33416,0
11.08.2013 21:00:00.000,1.33225,1.33441,1.32776,1.32998,139992.16169999997
12.08.2013 21:00:00.000,1.32998,1.33176,1.32338,1.32626,191081.6596
13.08.2013 21:00:00.000,1.32630,1.32800,1.32394,1.32555,164552.231
14.08.2013 21:00:00.000,1.32556,1.33631,1.32059,1.33473,206731.4095
15.08.2013 21:00:00.000,1.33476,1.33805,1.33117,1.33303,188837.3609
16.08.2013 21:00:00.000,1.33303,1.33303,1.33303,1.33303,0
17.08.2013 21:00:00.000,1.33303,1.33303,1.33303,1.33303,0
18.08.2013 21:00:00.000,1.33319,1.33748,1.33155,1.33352,153701.7107
19.08.2013 21:00:00.000,1.33353,1.34526,1.33236,1.34173,196357.7279
20.08.2013 21:00:00.000,1.34173,1.34277,1.33357,1.33555,210298.37840000005
21.08.2013 21:00:00.000,1.33557,1.33739,1.32984,1.33567,216809.7704
22.08.2013 21:00:00.000,1.33568,1.34104,1.33337,1.33802,210951.06970000002
23.08.2013 21:00:00.000,1.33802,1.33802,1.33802,1.33802,0
24.08.2013 21:00:00.000,1.33802,1.33802,1.33802,1.33802,0
25.08.2013 21:00:00.000,1.33856,1.33943,1.33571,1.33687,113939.83979999997
26.08.2013 21:00:00.000,1.33686,1.33994,1.33236,1.33933,209944.618
27.08.2013 21:00:00.000,1.33932,1.33983,1.33054,1.33399,211854.40079999997
28.08.2013 21:00:00.000,1.33399,1.33436,1.32197,1.32418,213314.13919999998
29.08.2013 21:00:00.000,1.32411,1.32551,1.31741,1.32211,184285.19959999996
30.08.2013 21:00:00.000,1.32211,1.32211,1.32211,1.32211,0
31.08.2013 21:00:00.000,1.32211,1.32215,1.32211,1.32215,0
01.09.2013 21:00:00.000,1.32175,1.32275,1.31839,1.31930,125706.6497
02.09.2013 21:00:00.000,1.31931,1.31974,1.31389,1.31706,181716.4381
03.09.2013 21:00:00.000,1.31707,1.32184,1.31573,1.32078,162865.77099999998
04.09.2013 21:00:00.000,1.32075,1.32231,1.31109,1.31205,214416.22840000002
05.09.2013 21:00:00.000,1.31211,1.31895,1.31049,1.31794,184309.96939999997
06.09.2013 21:00:00.000,1.31794,1.31794,1.31794,1.31794,0
07.09.2013 21:00:00.000,1.31794,1.31794,1.31794,1.31794,0
08.09.2013 21:00:00.000,1.31652,1.32809,1.31647,1.32553,154638.9195
09.09.2013 21:00:00.000,1.32553,1.32761,1.32306,1.32686,168158.96169999996
10.09.2013 21:00:00.000,1.32694,1.33251,1.32443,1.33113,187959.81009999997
11.09.2013 21:00:00.000,1.33128,1.33253,1.32589,1.32996,178393.1006
12.09.2013 21:00:00.000,1.33006,1.33214,1.32543,1.32952,164229.97830000002
13.09.2013 21:00:00.000,1.32952,1.32952,1.32952,1.32952,0
14.09.2013 21:00:00.000,1.32952,1.32952,1.32952,1.32952,0
15.09.2013 21:00:00.000,1.33607,1.33864,1.33305,1.33341,169777.6884
16.09.2013 21:00:00.000,1.33342,1.33700,1.33255,1.33599,143227.85020000002
17.09.2013 21:00:00.000,1.33599,1.35430,1.33385,1.35217,225324.5981
18.09.2013 21:00:00.000,1.35219,1.35690,1.35013,1.35297,228771.02920000005
19.09.2013 21:00:00.000,1.35299,1.35490,1.34983,1.35279,174119.92979999998
20.09.2013 21:00:00.000,1.35279,1.35279,1.35279,1.35279,0
21.09.2013 21:00:00.000,1.35279,1.35279,1.35279,1.35279,0
22.09.2013 21:00:00.000,1.35516,1.35518,1.34797,1.34933,154429.2096
23.09.2013 21:00:00.000,1.34933,1.35195,1.34647,1.34738,173175.8409
24.09.2013 21:00:00.000,1.34738,1.35375,1.34623,1.35262,156866.7005
25.09.2013 21:00:00.000,1.35273,1.35334,1.34726,1.34886,168453.4776
26.09.2013 21:00:00.000,1.34886,1.35650,1.34746,1.35232,164806.08
27.09.2013 21:00:00.000,1.35232,1.35232,1.35232,1.35232,0
28.09.2013 21:00:00.000,1.35232,1.35232,1.35232,1.35232,0
29.09.2013 21:00:00.000,1.34951,1.35565,1.34780,1.35260,162688.00960000002
30.09.2013 21:00:00.000,1.35269,1.35888,1.35171,1.35265,179317.8776
01.10.2013 21:00:00.000,1.35267,1.36080,1.35053,1.35789,202432.7497
02.10.2013 21:00:00.000,1.35788,1.36464,1.35780,1.36185,180923.25699999998
03.10.2013 21:00:00.000,1.36188,1.36325,1.35388,1.35579,155389.45860000004
04.10.2013 21:00:00.000,1.35579,1.35579,1.35579,1.35579,0
05.10.2013 21:00:00.000,1.35579,1.35579,1.35579,1.35579,0
06.10.2013 21:00:00.000,1.35652,1.35913,1.35430,1.35820,142426.49930000002
07.10.2013 21:00:00.000,1.35815,1.36079,1.35577,1.35741,183241.363
08.10.2013 21:00:00.000,1.35737,1.36050,1.34863,1.35245,232118.1191
09.10.2013 21:00:00.000,1.35248,1.35466,1.34880,1.35201,194593.52980000002
10.10.2013 21:00:00.000,1.35201,1.35820,1.35186,1.35471,185083.79990000004
11.10.2013 21:00:00.000,1.35471,1.35471,1.35471,1.35471,0
12.10.2013 21:00:00.000,1.35471,1.35471,1.35471,1.35471,0
13.10.2013 21:00:00.000,1.35640,1.35979,1.35453,1.35610,733258.2269999998
14.10.2013 21:00:00.000,1.35613,1.35715,1.34795,1.35238,672726.0989999998
15.10.2013 21:00:00.000,1.35238,1.35678,1.34739,1.35341,251526.1079
16.10.2013 21:00:00.000,1.35343,1.36823,1.35160,1.36758,251960.87019999992
17.10.2013 21:00:00.000,1.36758,1.37038,1.36597,1.36886,182791.59080000003
18.10.2013 21:00:00.000,1.36886,1.36886,1.36886,1.36886,0
19.10.2013 21:00:00.000,1.36886,1.36886,1.36886,1.36886,0
20.10.2013 21:00:00.000,1.36845,1.36888,1.36514,1.36817,147989.4517
21.10.2013 21:00:00.000,1.36818,1.37926,1.36626,1.37816,186844.2207
22.10.2013 21:00:00.000,1.37817,1.37937,1.37418,1.37761,217837.7298
23.10.2013 21:00:00.000,1.37762,1.38256,1.37647,1.38014,224474.07080000002
24.10.2013 21:00:00.000,1.38017,1.38330,1.37749,1.38061,212250.3898
25.10.2013 21:00:00.000,1.38061,1.38061,1.38061,1.38061,0
26.10.2013 21:00:00.000,1.38061,1.38061,1.38061,1.38061,0
27.10.2013 21:00:00.000,1.38087,1.38179,1.37754,1.37853,182640.3083
28.10.2013 21:00:00.000,1.37855,1.38137,1.37368,1.37457,250608.5268
29.10.2013 21:00:00.000,1.37457,1.37852,1.36964,1.37358,248627.39030000003
30.10.2013 21:00:00.000,1.37359,1.37389,1.35757,1.35838,288081.62810000003
31.10.2013 21:00:00.000,1.35839,1.35896,1.34802,1.34888,261261.36029999997
01.11.2013 21:00:00.000,1.34888,1.34888,1.34888,1.34888,0
02.11.2013 21:00:00.000,1.34888,1.34888,1.34888,1.34888,0
03.11.2013 22:00:00.000,1.34870,1.35250,1.34427,1.35144,166167.06970000005
04.11.2013 22:00:00.000,1.35145,1.35226,1.34493,1.34743,231041.82919999995
05.11.2013 22:00:00.000,1.34745,1.35480,1.34679,1.35136,192169.3222
06.11.2013 22:00:00.000,1.35136,1.35295,1.32956,1.34198,295616.32859999995
07.11.2013 22:00:00.000,1.34194,1.34379,1.33179,1.33706,237067.7504
08.11.2013 22:00:00.000,1.33706,1.33706,1.33706,1.33706,0
09.11.2013 22:00:00.000,1.33706,1.33706,1.33706,1.33706,0
10.11.2013 22:00:00.000,1.33577,1.34167,1.33450,1.34074,153704.3007
11.11.2013 22:00:00.000,1.34071,1.34570,1.33594,1.34359,232075.6107
12.11.2013 22:00:00.000,1.34357,1.34964,1.33904,1.34875,228539.80819999997
13.11.2013 22:00:00.000,1.34875,1.34984,1.34187,1.34597,243426.98059999995
14.11.2013 22:00:00.000,1.34621,1.35063,1.34325,1.34977,177163.8399
15.11.2013 22:00:00.000,1.34977,1.34977,1.34977,1.34977,0
16.11.2013 22:00:00.000,1.34977,1.34977,1.34977,1.34977,0
17.11.2013 22:00:00.000,1.34975,1.35424,1.34748,1.35059,186563.498
18.11.2013 22:00:00.000,1.35056,1.35475,1.34881,1.35388,215810.29130000007
19.11.2013 22:00:00.000,1.35388,1.35786,1.34155,1.34387,255279.53869999995
20.11.2013 22:00:00.000,1.34387,1.34870,1.33996,1.34821,240686.4884
21.11.2013 22:00:00.000,1.34820,1.35581,1.34627,1.35580,186619.02020000003
22.11.2013 22:00:00.000,1.35580,1.35580,1.35580,1.35580,0
23.11.2013 22:00:00.000,1.35580,1.35580,1.35580,1.35580,0
24.11.2013 22:00:00.000,1.35490,1.35608,1.34903,1.35165,184427.80849999998
25.11.2013 22:00:00.000,1.35167,1.35755,1.35158,1.35725,204808.81059999997
26.11.2013 22:00:00.000,1.35729,1.36135,1.35578,1.35798,220215.13999999998
27.11.2013 22:00:00.000,1.35797,1.36188,1.35640,1.36070,154298.4902
28.11.2013 22:00:00.000,1.36070,1.36224,1.35806,1.35917,201143.09949999995
29.11.2013 22:00:00.000,1.35917,1.35917,1.35917,1.35917,0
30.11.2013 22:00:00.000,1.35917,1.35920,1.35917,1.35920,0
01.12.2013 22:00:00.000,1.35906,1.36165,1.35263,1.35420,226499.42309999999
02.12.2013 22:00:00.000,1.35420,1.36140,1.35245,1.35901,232265.31080000004
03.12.2013 22:00:00.000,1.35896,1.36060,1.35286,1.35937,251512.0294
04.12.2013 22:00:00.000,1.35937,1.36778,1.35434,1.36678,285096.66099999996
05.12.2013 22:00:00.000,1.36675,1.37071,1.36210,1.37070,242908.24659999995
06.12.2013 22:00:00.000,1.37070,1.37070,1.37070,1.37070,0
07.12.2013 22:00:00.000,1.37070,1.37070,1.37070,1.37070,0
08.12.2013 22:00:00.000,1.37159,1.37471,1.36946,1.37392,154914.54119999998
09.12.2013 22:00:00.000,1.37393,1.37955,1.37344,1.37613,194895.27990000002
10.12.2013 22:00:00.000,1.37616,1.38110,1.37411,1.37860,186360.01050000003
11.12.2013 22:00:00.000,1.37859,1.38033,1.37380,1.37534,209023.1599
12.12.2013 22:00:00.000,1.37533,1.37697,1.37097,1.37455,177817.41059999997
13.12.2013 22:00:00.000,1.37455,1.37455,1.37455,1.37455,0
14.12.2013 22:00:00.000,1.37455,1.37455,1.37455,1.37455,0
15.12.2013 22:00:00.000,1.37294,1.37986,1.37290,1.37610,174160.7899
16.12.2013 22:00:00.000,1.37609,1.37827,1.37233,1.37685,178914.7689
17.12.2013 22:00:00.000,1.37688,1.38119,1.36749,1.36853,220552.9736
18.12.2013 22:00:00.000,1.36853,1.36942,1.36498,1.36613,200431.26189999998
19.12.2013 22:00:00.000,1.36610,1.37099,1.36254,1.36767,194342.30039999998
20.12.2013 22:00:00.000,1.36767,1.36767,1.36767,1.36767,0
21.12.2013 22:00:00.000,1.36767,1.36767,1.36767,1.36767,0
22.12.2013 22:00:00.000,1.36735,1.37175,1.36685,1.36963,124112.17929999999
23.12.2013 22:00:00.000,1.36963,1.37146,1.36554,1.36846,87251.93990000001
24.12.2013 22:00:00.000,1.36853,1.36871,1.36629,1.36819,3586.04
25.12.2013 22:00:00.000,1.36832,1.37030,1.36643,1.36917,61810.0599
26.12.2013 22:00:00.000,1.36917,1.38940,1.36878,1.37496,201539.15179999996
27.12.2013 22:00:00.000,1.37496,1.37496,1.37496,1.37496,0
28.12.2013 22:00:00.000,1.37496,1.37496,1.37496,1.37496,0
29.12.2013 22:00:00.000,1.37579,1.38197,1.37286,1.38036,146687.0892
30.12.2013 22:00:00.000,1.38027,1.38126,1.37428,1.37466,111213.7419
31.12.2013 22:00:00.000,1.37470,1.37470,1.37468,1.37468,1.5
01.01.2014 22:00:00.000,1.37637,1.37755,1.36299,1.36723,213783.3776
02.01.2014 22:00:00.000,1.36726,1.36738,1.35826,1.35900,198241.9382
03.01.2014 22:00:00.000,1.35900,1.35900,1.35900,1.35900,0
04.01.2014 22:00:00.000,1.35900,1.35900,1.35900,1.35900,0
05.01.2014 22:00:00.000,1.35956,1.36536,1.35717,1.36293,193090.60030000002
06.01.2014 22:00:00.000,1.36293,1.36570,1.35971,1.36157,208366.39020000002
07.01.2014 22:00:00.000,1.36157,1.36353,1.35538,1.35761,221446.83980000002
08.01.2014 22:00:00.000,1.35761,1.36337,1.35489,1.36085,227912.93740000002
09.01.2014 22:00:00.000,1.36090,1.36876,1.35749,1.36730,197844.11779999998
10.01.2014 22:00:00.000,1.36730,1.36730,1.36730,1.36730,0
11.01.2014 22:00:00.000,1.36730,1.36730,1.36730,1.36730,0
12.01.2014 22:00:00.000,1.36789,1.36851,1.36377,1.36717,177944.3622
13.01.2014 22:00:00.000,1.36717,1.37000,1.36492,1.36795,181905.2982
14.01.2014 22:00:00.000,1.36795,1.36810,1.35817,1.36053,188825.66890000005
15.01.2014 22:00:00.000,1.36053,1.36501,1.35834,1.36203,185670.9402
16.01.2014 22:00:00.000,1.36203,1.36215,1.35173,1.35422,170503.30780000004
17.01.2014 22:00:00.000,1.35422,1.35422,1.35422,1.35422,0
18.01.2014 22:00:00.000,1.35422,1.35422,1.35422,1.35422,0
19.01.2014 22:00:00.000,1.35383,1.35681,1.35081,1.35518,120945.6991
20.01.2014 22:00:00.000,1.35518,1.35690,1.35167,1.35609,185476.4209
21.01.2014 22:00:00.000,1.35610,1.35838,1.35348,1.35475,172161.6203
22.01.2014 22:00:00.000,1.35475,1.36986,1.35305,1.36964,243917.27889999998
23.01.2014 22:00:00.000,1.36963,1.37395,1.36629,1.36803,233959.5022
24.01.2014 22:00:00.000,1.36803,1.36803,1.36803,1.36803,0
25.01.2014 22:00:00.000,1.36803,1.36803,1.36803,1.36803,0
26.01.2014 22:00:00.000,1.36795,1.37167,1.36533,1.36737,192383.83080000003
27.01.2014 22:00:00.000,1.36738,1.36886,1.36294,1.36712,170701.53990000003
28.01.2014 22:00:00.000,1.36712,1.36849,1.36032,1.36639,223980.1393
29.01.2014 22:00:00.000,1.36638,1.36658,1.35437,1.35550,234233.7781
30.01.2014 22:00:00.000,1.35552,1.35735,1.34793,1.34898,257212.32930000004
31.01.2014 22:00:00.000,1.34898,1.34900,1.34898,1.34900,0
01.02.2014 22:00:00.000,1.34900,1.34900,1.34900,1.34900,0
02.02.2014 22:00:00.000,1.34844,1.35357,1.34774,1.35251,234829.72989999995
03.02.2014 22:00:00.000,1.35254,1.35388,1.34936,1.35185,203610.0589
04.02.2014 22:00:00.000,1.35187,1.35557,1.34991,1.35336,215181.6227
05.02.2014 22:00:00.000,1.35333,1.36190,1.34833,1.35902,228465.6109
06.02.2014 22:00:00.000,1.35903,1.36437,1.35521,1.36363,202717.54890000002
07.02.2014 22:00:00.000,1.36363,1.36363,1.36363,1.36363,0
08.02.2014 22:00:00.000,1.36363,1.36363,1.36363,1.36363,0
09.02.2014 22:00:00.000,1.36168,1.36515,1.36164,1.36460,143369.72870000004
10.02.2014 22:00:00.000,1.36457,1.36832,1.36297,1.36383,189257.60899999997
11.02.2014 22:00:00.000,1.36381,1.36529,1.35624,1.35936,208061.54910000003
12.02.2014 22:00:00.000,1.35935,1.36921,1.35853,1.36802,204699.53760000004
13.02.2014 22:00:00.000,1.36807,1.37149,1.36738,1.36939,175368.5896
14.02.2014 22:00:00.000,1.36939,1.36939,1.36939,1.36939,0
15.02.2014 22:00:00.000,1.36939,1.36939,1.36939,1.36939,0
16.02.2014 22:00:00.000,1.37089,1.37243,1.36922,1.37077,112705.2504
17.02.2014 22:00:00.000,1.37079,1.37706,1.36948,1.37592,179587.8186
18.02.2014 22:00:00.000,1.37590,1.37733,1.37248,1.37334,151291.94049999997
19.02.2014 22:00:00.000,1.37333,1.37626,1.36858,1.37187,152259.10059999998
20.02.2014 22:00:00.000,1.37188,1.37588,1.37022,1.37403,119210.2694
21.02.2014 22:00:00.000,1.37403,1.37403,1.37403,1.37403,0
22.02.2014 22:00:00.000,1.37403,1.37403,1.37403,1.37403,0
23.02.2014 22:00:00.000,1.37376,1.37727,1.37085,1.37353,117143.8291
24.02.2014 22:00:00.000,1.37349,1.37672,1.37157,1.37452,131242.63109999997
25.02.2014 22:00:00.000,1.37450,1.37573,1.36619,1.36869,157445.46799999996
26.02.2014 22:00:00.000,1.36868,1.37269,1.36433,1.37103,146804.30040000004
27.02.2014 22:00:00.000,1.37099,1.38250,1.36943,1.38037,179102.75989999998
28.02.2014 22:00:00.000,1.38037,1.38042,1.38037,1.38042,0
01.03.2014 22:00:00.000,1.38042,1.38042,1.38042,1.38042,0
02.03.2014 22:00:00.000,1.37620,1.37928,1.37264,1.37350,139189.0392
03.03.2014 22:00:00.000,1.37349,1.37820,1.37211,1.37434,125133.57939999999
04.03.2014 22:00:00.000,1.37433,1.37493,1.37077,1.37339,120885.10879999999
05.03.2014 22:00:00.000,1.37336,1.38732,1.37216,1.38615,154219.3194
06.03.2014 22:00:00.000,1.38611,1.39152,1.38523,1.38790,141466.76979999998
07.03.2014 22:00:00.000,1.38790,1.38790,1.38790,1.38790,0
08.03.2014 22:00:00.000,1.38790,1.38790,1.38790,1.38790,0
09.03.2014 21:00:00.000,1.38766,1.38980,1.38618,1.38765,106109.6286
10.03.2014 21:00:00.000,1.38765,1.38790,1.38340,1.38600,119763.21029999999
11.03.2014 21:00:00.000,1.38601,1.39146,1.38435,1.39037,146205.5796
12.03.2014 21:00:00.000,1.39037,1.39670,1.38458,1.38695,196129.3419
13.03.2014 21:00:00.000,1.38696,1.39377,1.38479,1.39154,164381.28130000006
14.03.2014 21:00:00.000,1.39154,1.39154,1.39154,1.39154,0
15.03.2014 21:00:00.000,1.39154,1.39154,1.39154,1.39154,0
16.03.2014 21:00:00.000,1.39137,1.39478,1.38793,1.39222,121203.1604
17.03.2014 21:00:00.000,1.39222,1.39427,1.38801,1.39342,136719.53019999998
18.03.2014 21:00:00.000,1.39342,1.39347,1.38100,1.38330,151212.1013
19.03.2014 21:00:00.000,1.38330,1.38449,1.37495,1.37789,161356.61820000003
20.03.2014 21:00:00.000,1.37789,1.38108,1.37659,1.37947,116435.01939999999
21.03.2014 21:00:00.000,1.37947,1.37947,1.37947,1.37947,0
22.03.2014 21:00:00.000,1.37947,1.37947,1.37947,1.37947,0
23.03.2014 21:00:00.000,1.37997,1.38761,1.37606,1.38393,132090.14149999997
24.03.2014 21:00:00.000,1.38396,1.38472,1.37496,1.38267,164222.229
25.03.2014 21:00:00.000,1.38269,1.38280,1.37768,1.37819,161050.07129999992
26.03.2014 21:00:00.000,1.37794,1.37971,1.37290,1.37404,156171.7799
27.03.2014 21:00:00.000,1.37408,1.37732,1.37051,1.37518,126171.2397
28.03.2014 21:00:00.000,1.37518,1.37518,1.37518,1.37518,0
29.03.2014 21:00:00.000,1.37518,1.37518,1.37518,1.37518,0
30.03.2014 21:00:00.000,1.37626,1.38084,1.37234,1.37695,118582.81990000003
31.03.2014 21:00:00.000,1.37695,1.38156,1.37685,1.37932,96686.87
01.04.2014 21:00:00.000,1.37930,1.38204,1.37533,1.37679,95523.48909999999
02.04.2014 21:00:00.000,1.37678,1.38069,1.36985,1.37204,149751.46989999997
03.04.2014 21:00:00.000,1.37205,1.37311,1.36730,1.37050,138727.3487
04.04.2014 21:00:00.000,1.37050,1.37050,1.37050,1.37050,0
05.04.2014 21:00:00.000,1.37050,1.37050,1.37050,1.37050,0
